gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	Imm.DAM.0	Imm.DAM.1	Imm.Interferon.0	Imm.M0Like.0	Imm.M0Like.1	Imm.M0Like.2	Imm.MHCII.0	Imm.NA	Imm.PVM.0	Imm.Proliferative.0	MeV.ECM.0	MeV.ECM.1	MeV.ECM.2	MeV.EndoUnknowed.4	MeV.Endothelial.0	MeV.Endothelial.1	MeV.Endothelial.2	MeV.Endothelial.3	MeV.EpithelialECad.0	MeV.Fib.0	MeV.Fib.1	MeV.Fib.2	MeV.Fib.3	MeV.Fib.4	MeV.Fib.5	MeV.Fib.6	MeV.FibCD34.7	MeV.FibProlif.0	MeV.FibUnknown.8	MeV.ImmuneDoublets.0	MeV.LowQuality.0	MeV.NA	MeV.Pericytes.0	MeV.SMC.0	MeV.VLMC.0	MeV.VLMC.1	Neu.CSFcN.0	Neu.Epend.0
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC00EAD4C47	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0549A759B	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0F9FB6DCB	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0ECDD1074	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0C6DC4D50	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0D3870098	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0E509A5C6	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC03760D980	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0453131F6	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC070BECDC9	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0270AA5D9	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0DC74CBE5	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC04FA882F7	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0E53A238E	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC071163509	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0E83A4B71	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0FCF853DB	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0AB5FBF10	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC027893337	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC06AD39F88	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0C841033A	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0C739EDCE	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC079D293A2	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0804EB2C0	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC0713C9654	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC073A7317A	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC01E6BE079	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC050F64BB5	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC01C274A51	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGB1	P05556	True	ITB1_HUMAN	integrin_a1b1_complex	CPI-SC03AF43F8B	ITGB1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC08DBCCFF0	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC09DB9D20A	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0EA8ABCFD	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC00367777A	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0744E13CB	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC03F728659	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0886D58EF	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC04ABF0023	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC042B580A3	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0C8B6ACF5	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0592501EA	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC037A0554C	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC00EAD4C47	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0549A759B	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0F9FB6DCB	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0ECDD1074	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0C6DC4D50	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0D3870098	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0E509A5C6	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC03760D980	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0453131F6	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC070BECDC9	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0270AA5D9	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0DC74CBE5	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC04FA882F7	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC0E53A238E	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
ITGA1	P56199	True	ITA1_HUMAN	integrin_a1b1_complex	CPI-SC071163509	ITGA1	0.0	0.0048	0.0	0.0085	0.0064	0.0026	0.0	0.0	0.0101	0.0869	0.1124	0.0734	0.111	0.1093	0.0971	0.146	0.2221	0.2555	0.0351	0.106	0.1868	0.1716	0.1697	0.2239	0.121	0.0301	0.0448	0.199	0.1103	0.0756	0.1556	0.2164	0.3101	0.4217	0.0087	0.0195	0.0048	0.0189
